state,week_start,week_of_year,lag_spec,lagged_temp,lagged_precip,log_precip,T_clim,logP_clim,n_years,T_anom,P_anom,T_anom_mean,T_anom_sd,P_anom_mean,P_anom_sd,z_T_anom,z_P_anom
ES,2022-05-15,19,sensitivity_B,23.59084852345075,80.09550755821567,4.3956275657302974,23.027455923840044,4.7495487581419145,11,0.5633925996107045,-0.353921192411617,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.7353273772677216,-0.7383159912509332
ES,2022-05-22,20,sensitivity_B,22.611642829033656,68.21139358875232,4.23716549630706,22.59470278452556,4.638735159313942,11,0.01694004450809672,-0.4015696630068817,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.022109765920859538,-0.8377155992806755
ES,2022-05-29,21,sensitivity_B,21.150644193170628,68.06604201756286,4.235063177529064,22.20466727677226,4.571428200745795,11,-1.0540230836016313,-0.33636502321673145,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.3756872741672022,-0.7016920174974316
ES,2022-06-05,22,sensitivity_B,21.270362286034402,75.58101051700781,4.3383491415354465,22.100290775995266,4.583770593376016,11,-0.8299284899608637,-0.24542145184056974,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.0832040397129266,-0.5119743784067501
ES,2022-06-12,23,sensitivity_B,21.146002943876457,53.56706946867008,3.999430577514417,21.921048002047826,4.458469031119467,11,-0.7750450581713686,-0.45903845360505,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.0115714162437728,-0.9576014043870619
ES,2022-06-19,24,sensitivity_B,21.05149542440376,57.80056802978587,4.0741515152284284,21.69724069443404,4.318420159146706,11,-0.6457452700302788,-0.24426864391827774,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.8428122345279376,-0.5095695025696483
ES,2022-06-26,25,sensitivity_B,20.584005746216178,54.91561680858844,4.023843711602147,21.28993034593586,4.218485493992283,11,-0.7059245997196832,-0.19464178239013563,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.9213569450846903,-0.40604276767096587
ES,2022-07-03,26,sensitivity_B,20.220055307016533,40.57236353815502,3.727435608471809,21.031531912232033,4.122339908568612,11,-0.8114766052154998,-0.39490430009680244,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.059121053843339,-0.823810967036221
ES,2022-07-10,27,sensitivity_B,20.591664663762476,41.993804951251356,3.761056034413222,20.857844108528006,4.069702917515473,11,-0.26617944476553035,-0.30864688310225086,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.34741143766755456,-0.6438691277325991
ES,2022-07-17,28,sensitivity_B,20.617889900594708,27.747665373760757,3.3585565595551743,20.813900869250705,3.9000296056516,11,-0.19601096865599743,-0.5414730460964257,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.2558291173812246,-1.1295684387822564
ES,2022-07-24,29,sensitivity_B,21.054892345705696,20.40582074271062,3.0636628823661667,20.70176623617468,3.7351240695071657,11,0.353126109531015,-0.671461187140999,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.46089227324891857,-1.4007370640692458
ES,2022-07-31,30,sensitivity_B,21.070277469964342,21.64394213973161,3.119892360957035,20.6249570682388,3.640906708199968,11,0.4453204017255423,-0.5210143472429332,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.5812221943825999,-1.0868894897744408
ES,2022-08-07,31,sensitivity_B,21.21395076683918,24.507144153002535,3.2389585757889385,20.541983141018978,3.6096780343110004,11,0.6719676258202014,-0.3707194585220619,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.8770370648187658,-0.7733589012561803
ES,2022-08-14,32,sensitivity_B,21.57665735408762,25.48051127828858,3.2764090389748777,20.68257384482906,3.6223168425828645,11,0.8940835092585573,-0.3459078036079868,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,1.166937731123375,-0.721599238412492
ES,2022-08-21,33,sensitivity_B,21.527760797156656,19.311246553172833,3.0111747500344386,20.81894086165147,3.7007354283813765,11,0.7088199355051863,-0.6895606783469379,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.9251358723743539,-1.4384944633925074
ES,2022-08-28,34,sensitivity_B,20.967435364315822,18.561677973173175,2.973572446876816,21.09243520842908,3.718901806557118,11,-0.12499984411325826,-0.7453293596803023,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.1631469912707207,-1.5548336657975252
ES,2022-09-04,35,sensitivity_B,20.141641954460447,21.178116634581208,3.0991060655388027,21.00869774938253,3.730640147653261,11,-0.8670557949220843,-0.6315340821144582,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.1316617649315708,-1.3174450183892963
ES,2022-09-11,36,sensitivity_B,20.118052086030943,22.177530416006963,3.143183292805634,21.366512675680735,3.7219507332664095,11,-1.2484605896497918,-0.5787674404607754,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.6294627434645699,-1.2073683793724044
ES,2022-09-18,37,sensitivity_B,20.643776079522283,23.64573664150756,3.2046039298103595,21.76242132317025,3.9142306216470386,11,-1.1186452436479684,-0.7096266918366791,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.4600306671991348,-1.4803542303626152
ES,2022-09-25,38,sensitivity_B,21.329923172043955,22.795961511623,3.1695158818938167,22.404373729472315,3.920330092303213,11,-1.07445055742836,-0.7508142104093962,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.40234875456931,-1.5662756282731847
ES,2022-10-02,39,sensitivity_B,21.626855062744465,40.651955715825274,3.7293483234726463,22.736262235205153,3.8613687472809355,11,-1.1094071724606884,-0.13202042380828916,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.4479733440077245,-0.2754081760552575
ES,2022-10-09,40,sensitivity_B,22.3765698917564,45.83194446168532,3.8465655440435764,22.968254993159313,3.87753879141841,11,-0.5916851014029127,-0.030973247374833424,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.7722541156621949,-0.06461337814214446
ES,2022-10-16,41,sensitivity_B,23.19944134254009,54.737887765469324,4.020660126923687,23.238762389591866,4.080165262628788,11,-0.03932104705177508,-0.059505135705101075,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.051320948162935524,-0.12413383034022268
ES,2022-10-23,42,sensitivity_B,23.802001216865783,65.37174585466488,4.195271451688541,23.463239826424594,4.256270328942225,11,0.3387613904411886,-0.06099887725368447,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.4421437642681327,-0.12724992877049812
ES,2022-10-30,43,sensitivity_B,23.644326792563252,65.2882213223553,4.194012224129184,23.420367326264977,4.286990253496313,11,0.22395946629827534,-0.09297802936712873,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.2923068692794034,-0.19396172760661382
ES,2022-11-06,44,sensitivity_B,22.819978250244898,73.81364701446117,4.315000315056449,23.365911673774686,4.388325481875136,11,-0.5459334235297888,-0.07332516681868739,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.71254005246845,-0.1529638359728871
ES,2022-11-13,45,sensitivity_B,22.4216421522001,98.3862714122345,4.599013989558788,23.27327432837594,4.615247477803943,11,-0.8516321761758405,-0.016233488245155137,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.1115312038832195,-0.03386472531784072
ES,2022-11-20,46,sensitivity_B,22.402893239461985,166.74458682183376,5.122442506012698,23.584980298549358,4.893214644789129,11,-1.1820870590873724,0.22922786122356875,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.5428335009395755,0.4781928836428032
ES,2022-11-27,47,sensitivity_B,22.590019389715167,158.5028693968511,5.072061912011992,23.710502559372973,4.977517102221698,11,-1.1204831696578061,0.09454480979029345,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.4624294869801542,0.19723019263782363
ES,2022-12-04,48,sensitivity_B,22.826394874775424,230.9443102669567,5.446497300898856,23.80883436135406,5.1330117749593,11,-0.9824394865786346,0.3134855259395559,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.2822579698229823,0.6539630341143887
ES,2022-12-11,49,sensitivity_B,22.849341471892448,323.91558084012576,5.783565397327384,23.94044293338276,5.321058196516922,11,-1.091101461490311,0.46250720081046204,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.4240811408687948,0.9648375676524259
ES,2022-12-18,50,sensitivity_B,23.512296420767203,434.48270620034344,6.076455085286734,24.272518182221106,5.4298308441022805,11,-0.7602217614539022,0.6466242411844538,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.9922243820348613,1.34892464151099
ES,2022-12-25,51,sensitivity_B,23.38881146464126,438.3974751788319,6.08540441386853,24.65782252437274,5.487793610217699,11,-1.2690110597314792,0.5976108036508307,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.6562847558183489,1.2466775721262158
ES,2023-01-01,52,sensitivity_B,23.60736847035004,452.20134654145517,6.116336500335349,24.912417485360933,5.45841009812549,11,-1.3050490150108942,0.657926402209859,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.7033206862796553,1.372502111297102
ES,2023-01-08,1,sensitivity_B,23.54737778716003,595.2493363043089,6.390658929085468,25.096680364588455,5.509300293227422,10,-1.5493025774284241,0.8813586358580459,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-2.0221149543706547,1.8386047200143427
ES,2023-01-15,2,sensitivity_B,24.2239423497244,530.2466963831337,6.275226501646366,25.348007155473333,5.42475466030546,10,-1.124064805748933,0.850471841340906,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.46710415802666,1.7741716914208918
ES,2023-01-22,3,sensitivity_B,24.28589563146556,500.9988988679328,6.218597926199149,25.302527154985732,5.4788928183036,10,-1.0166315235201715,0.7397051078955492,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.326884649096076,1.5431008983890242
ES,2023-01-29,4,sensitivity_B,24.487421101921512,414.10085706922916,6.028521519786395,25.400864844169643,5.423759735355203,10,-0.9134437422481305,0.6047617844311919,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.192206272736012,1.261595253170668
ES,2023-02-05,5,sensitivity_B,24.704805546725606,402.31671421193056,5.999722144640521,25.44514807730047,5.266145110766314,10,-0.7403425305748641,0.7335770338742069,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.9662784560243258,1.5303171060009595
ES,2023-02-12,6,sensitivity_B,25.30296709311805,407.3717100083176,6.012177813588366,25.39234700823734,5.208335960972967,10,-0.08937991511929155,0.803841852615399,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.11665665933577074,1.6768967412736495
ES,2023-02-19,7,sensitivity_B,25.722796705172232,260.5544002551866,5.566642293438003,25.445683383175716,5.240066724118447,10,0.2771133219965165,0.326575569319556,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.3616820888496677,0.6812702102904409
ES,2023-02-26,8,sensitivity_B,25.708719964090005,248.3579899419973,5.51888957455876,25.549067217942095,5.22788768438808,11,0.15965274614790914,0.2910018901706799,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.2083751813205407,0.6070598585330957
ES,2023-03-05,9,sensitivity_B,25.715704771400137,186.03760159373672,5.23130967468248,25.76977451736704,5.199096435812957,11,-0.054069745966902616,0.032213238869522876,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.07057061899436964,0.06720012787393127
ES,2023-03-12,10,sensitivity_B,25.620084990691705,157.95236467374465,5.06860456408632,25.719653887855877,5.09680052642804,11,-0.09956889716417194,-0.028195962341719394,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.12995509003803205,-0.058819676052032886
ES,2023-03-19,11,sensitivity_B,25.402164418519302,124.3148208669252,4.8308291379632005,25.64029156603701,5.025339749736059,11,-0.2381271475177087,-0.19451061177285833,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.31079820885370685,-0.4057691322786962
ES,2023-03-26,12,sensitivity_B,25.27256293014604,36.205224115084874,3.6164491846204885,25.443222983499094,4.938233168491742,11,-0.17066005335305334,-1.3217839838712533,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.22274167165699815,-2.757377272668455
ES,2023-04-02,13,sensitivity_B,25.350673547039836,47.875929165377435,3.8892850291811376,25.213018436292863,4.935272390569264,11,0.137655110746973,-1.0459873613881268,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.179664361269587,-2.1820371656666984
ES,2023-04-09,14,sensitivity_B,25.221953521001325,39.623002847153685,3.7043344787560275,24.928939635280887,4.869352206632899,11,0.29301388572043763,-1.1650177278768719,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.3824351477792104,-2.4303467467468027
ES,2023-04-16,15,sensitivity_B,24.774061684022225,41.57457269463445,3.751257189966018,24.535899851402515,4.795183189193705,11,0.2381618326197099,-1.043925999227687,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.3108434790704303,-2.1777369522874377
ES,2023-04-23,16,sensitivity_B,24.301047791801384,53.91348437738977,4.005758935431045,24.203967708494343,4.743085752306496,11,0.09708008330704132,-0.7373268168754512,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.126706746046052,-1.53813953882753
ES,2023-04-30,17,sensitivity_B,23.871529168845772,90.26966976109298,4.513818528258769,23.810918159572722,4.865111089650583,11,0.06061100927304963,-0.35129256139181386,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.07910812906150624,-0.7328323967145489
ES,2023-05-07,18,sensitivity_B,23.265916840488536,102.38096628763392,4.638420866673659,23.447746628065488,4.777862741824322,11,-0.18182978757695167,-0.13944187515066275,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.23732015809312101,-0.2908900864970389
ES,2023-05-14,19,sensitivity_B,22.52183376360763,117.24245233289234,4.772737197283295,23.027455923840044,4.7495487581419145,11,-0.5056221602324129,0.023188439141380357,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.659926696284343,0.04837346787168049
ES,2023-05-21,20,sensitivity_B,21.805125930402323,133.78204067467962,4.903658960186056,22.59470278452556,4.638735159313942,11,-0.7895768541232364,0.264923800872114,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.0305379901953302,0.5526582833711076
ES,2023-05-28,21,sensitivity_B,21.30653913866877,142.41842095772677,4.965766378476979,22.20466727677226,4.571428200745795,11,-0.8981281381034876,0.39433817773118385,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.1722166899215896,0.8226299775829112
ES,2023-06-04,22,sensitivity_B,21.00045730508841,128.1942220963069,4.861316869731685,22.100290775995266,4.583770593376016,11,-1.0998334709068551,0.2775462763556691,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.4354779635941577,0.5789900648481631
ES,2023-06-11,23,sensitivity_B,20.914073747004036,102.6697749482064,4.641210606484844,21.921048002047826,4.458469031119467,11,-1.0069742550437901,0.18274157536537672,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-1.3142801990106212,0.3812177124497523
ES,2023-06-18,24,sensitivity_B,21.481339121902135,87.99578698777073,4.488589031395639,21.69724069443404,4.318420159146706,11,-0.21590157253190512,0.17016887224893296,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.2817898871720397,0.35498976124720033
ES,2023-06-25,25,sensitivity_B,21.038392519713728,58.61979557904463,4.087987659512827,21.28993034593586,4.218485493992283,11,-0.2515378262221333,-0.1304978344794563,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,-0.3283015257341887,-0.2722318981897662
ES,2023-07-02,26,sensitivity_B,21.249436227456673,42.146346958264964,3.7645977548092646,21.031531912232033,4.122339908568612,11,0.21790431522464004,-0.35774215375934704,1.7166390984701375e-17,0.7661792788188027,-3.3106122897710597e-17,0.4793627614809835,0.2844038219887349,-0.746286909425564
