mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter
0.6145364607456699,0.0034521436366413893,0.06355649566561937,0.5165114186613159,0.5705722102307692,0.6069970997551777,0.6464507089309625,0.78399627840237,338.9550991304279,1.0023275723575324,R0_t[296]
0.6306322411494485,0.003455210333616895,0.06325248386940552,0.5363141115251686,0.5888022656206959,0.6188265875032792,0.6633557170729901,0.7838436828829134,335.124507914651,1.002705032849622,R0_t[297]
0.6392121023233763,0.003747962622957538,0.06324776103486367,0.5444705567153166,0.5953758222074897,0.6290913954846039,0.671395479054469,0.7949689852459094,284.77365537158454,1.0018218643893573,R0_t[298]
0.6448280696303141,0.003552608732114208,0.06518681821614579,0.5449316687106611,0.6011629538114055,0.6343042039285118,0.6774987365687417,0.7998005230660088,336.6858071006395,0.9986684987121394,R0_t[299]
0.6534935129579011,0.003412239012807644,0.06417939624446048,0.5506026484418246,0.6112316219149369,0.6438808951414317,0.6864390267814098,0.8087499902047789,353.76296596271953,0.9992370928626523,R0_t[300]
0.6678783394661212,0.0033415793096218623,0.06810869629684217,0.5587220552230109,0.6213122205055664,0.658006241636482,0.703928760780222,0.823625942284531,415.43357048143713,1.0002398134206547,R0_t[301]
0.698155502098057,0.0031585026509368887,0.06719425649485629,0.5864441339699771,0.6508947671371249,0.6893670423598164,0.7368033747078752,0.847613590840281,452.58672796339727,1.0007316059705966,R0_t[302]
0.7297700076118416,0.003590026410317438,0.07244775657135934,0.6138286216062483,0.6821340325367393,0.7197715254571337,0.7674523841311269,0.898185581925825,407.2439077810828,1.0001886587859923,R0_t[303]
0.7744324462861045,0.003838815666613151,0.0767930395128277,0.6585139823043564,0.720116692078107,0.7616852002382236,0.8121946139399351,0.9528429493039794,400.17430378498847,1.0000477799345304,R0_t[304]
0.8216749446136341,0.004384172040116002,0.08179915549754663,0.69919117733068,0.7669432817823263,0.8077024723669268,0.8628525913152818,1.0094764889420629,348.1147810247433,0.9993773898936613,R0_t[305]
0.8700348772183275,0.004811090876031072,0.08436390115737838,0.747347430693284,0.8111116270248883,0.858000535519679,0.9131424289488002,1.0647918215377754,307.4865953345602,1.0016506580093139,R0_t[306]
0.9012090137090517,0.0046241973185368575,0.08974738053424593,0.7704326266548485,0.8396460815626069,0.888544504740072,0.9450381032440318,1.1054230190326235,376.67851378938667,1.0001067276626865,R0_t[307]
0.9128620008190854,0.004932145427590566,0.0934914894924929,0.7794773664651209,0.8475262864934725,0.8987763999323833,0.9596984672982957,1.1339477099544433,359.312570128572,1.000606736997701,R0_t[308]
0.9127176796468062,0.0046373871335273565,0.0906019077375639,0.7804416179991118,0.8497098062304075,0.8976712402897266,0.9597280729084019,1.137272907604946,381.7051146647394,1.0015178894792212,R0_t[309]
0.9049774599921917,0.004340602387140094,0.08794730820361278,0.7635676736294554,0.845450208339933,0.8909610014448988,0.9505088662049801,1.1087117193601517,410.53018346942935,0.9996915497608942,R0_t[310]
0.8975452064774123,0.00452206558533903,0.08790525771814256,0.7532974222250121,0.8363590321932458,0.8880011433823074,0.945339100070809,1.1032736816849953,377.88181220829995,0.9995827042642288,R0_t[311]
0.9060442546011644,0.0044690324169732775,0.0903396691406381,0.7673550501587317,0.8437341903806062,0.8914368800484971,0.9511910040660261,1.1034001267091642,408.6297495993984,1.0000654837683653,R0_t[312]
0.9501634006595363,0.005054704180034358,0.09161267038492703,0.8104998320524752,0.8896894567491455,0.9320244499544892,0.9964775418974902,1.1772904107854947,328.48806623334315,1.0001830981489817,R0_t[313]
0.8767169540689274,0.005135049146014658,0.08844024529516858,0.7395434434608292,0.8154892444505129,0.8634549294920948,0.9181589952044258,1.1056585160085857,296.62699217481526,1.0033438705369668,R0_t[314]
0.8578740407231631,0.0046316360656397946,0.08722862709141693,0.7274175784468874,0.7981367689411394,0.8435557596056209,0.9005658255156412,1.0784966481055758,354.6902252354747,1.0018651714171027,R0_t[315]
0.82739438481964,0.00426360858908697,0.08210847040265194,0.7095881514607806,0.7693691270607903,0.8136390643112761,0.8696937157603828,1.0325605543509173,370.86962625238453,1.0011867578413949,R0_t[316]
0.8004658924775376,0.0039283569758840325,0.08077460960180824,0.6836440213649041,0.7468313435997179,0.7875802928520486,0.8436000157679538,0.9887206251538849,422.7930537694851,0.9997753746767213,R0_t[317]
0.7768250362298489,0.004054387913122154,0.07845902232673559,0.6525630680502688,0.7267493170618051,0.768118047275128,0.8168834561558099,0.9652949086362796,374.4856557820671,0.9999156104268391,R0_t[318]
0.7618277281017836,0.004584325144277773,0.07512785821606881,0.6473252074978899,0.7098320025712311,0.7518474243689733,0.8021215222671895,0.9442043386647677,268.5660989505794,1.0025846469230653,R0_t[319]
0.7435254863945782,0.003964680563782261,0.07282195507231626,0.6326188003390614,0.6933830872883999,0.7309399018713824,0.7808008924883754,0.9229444970580478,337.3714014957398,1.0014793324208338,R0_t[320]
0.7248909576515541,0.004054854017490712,0.07020730418947779,0.6155421193841892,0.6761019429131692,0.7139347051318603,0.7643062947693643,0.9020525641789255,299.78793315344507,1.0037695687520602,R0_t[321]
0.7053668711381073,0.0039620324989990945,0.06933645117789884,0.5979255734703073,0.6577273857119517,0.693479551283115,0.7468305886519397,0.8700133128554269,306.2577954398569,1.0005998463854147,R0_t[322]
0.6806503821691363,0.003589362384008449,0.06747182030059495,0.5766565825412128,0.6315461434283327,0.6694284423260395,0.7204407574707512,0.844375495677483,353.3541853138237,1.0017469046802068,R0_t[323]
0.6532953123280907,0.0033141824663651064,0.06438398885242817,0.5532606487853557,0.6086467787061615,0.6457716713461963,0.6879952865422456,0.8110263129201265,377.4008972213761,1.0003411320791877,R0_t[324]
0.6216951888720752,0.0030365565683437164,0.06175230008302881,0.5270850487642789,0.5797622128439462,0.6111430419963835,0.6522592087878015,0.7651034388936204,413.5647593793742,0.9991560401841084,R0_t[325]
0.5956781680470817,0.0027657120030751686,0.0587802774770927,0.5014706712852085,0.555731351547227,0.5879624425968517,0.6245568468962969,0.7367679327903821,451.6992346354592,1.000346834292598,R0_t[326]
0.5699723589534358,0.0024033326453827258,0.055476049557275524,0.4835103830462595,0.5332110362189442,0.5635083637819965,0.59575297396973,0.7067863850639812,532.8233926825615,0.9990937091265574,R0_t[327]
0.5512832603088608,0.0025551856761172323,0.05443255044349765,0.46472233081635145,0.5145529339003795,0.5457120160254102,0.5772051232404234,0.6707541031169695,453.80830443646937,0.9990756946292506,R0_t[328]
0.5348251349271975,0.0025208707668148145,0.054464061854344735,0.45140576195315324,0.49918543812842847,0.525384484851071,0.5612575533132196,0.671473164767914,466.7871484374313,1.0016782697006221,R0_t[329]
0.5265202903739256,0.002936719637251431,0.05407347726337215,0.444447001257357,0.4891645640240647,0.5188280082011311,0.5526503907451784,0.6587782863542636,339.03428769406474,1.0024141911922444,R0_t[330]
0.5152279532471241,0.0026885905464169232,0.05124758514959564,0.43108674263369245,0.4804953468028366,0.5090796886088133,0.5445227237864237,0.6330890621383226,363.32683607572346,1.0017114564005096,R0_t[331]
0.5001785740054925,0.002877055361179049,0.05045285912726218,0.4165608943355902,0.46609161665497517,0.4936484369849693,0.526966791942174,0.6233841350585537,307.5212471408454,1.000115574087908,R0_t[332]
0.4882695349860537,0.002807606919322675,0.04941765554741129,0.40986008515509814,0.45479448978859827,0.48230042029355435,0.5118384769727445,0.6069678206337582,309.8073149149137,0.9995374145420836,R0_t[333]
0.47601954813797215,0.0027155637332670324,0.04860193020931994,0.39699572918225257,0.44394373128064935,0.4703078289404946,0.5009980811696082,0.5937095993701001,320.32219733908784,1.0004681974975194,R0_t[334]
0.47028218766913693,0.00278290421360424,0.047907476589381395,0.39310850224945937,0.4396326907030875,0.463012484109362,0.4941825057995851,0.5774195042356529,296.35351000501413,1.0020996559754232,R0_t[335]
0.4655088047195981,0.002774456369059178,0.045303482023602674,0.39575503633461573,0.43616678959321,0.45929927471437854,0.4882380340372303,0.5829313420995723,266.62898982621164,1.0015535955132246,R0_t[336]
0.45858781654937225,0.002527200571172634,0.046350539354392824,0.38800218140638415,0.428176331318617,0.4502993963133907,0.4798976404956363,0.5711340995744185,336.37999686172196,1.0023630892219164,R0_t[337]
0.4533887082451638,0.00254360087713208,0.04709007985710358,0.38314934322378225,0.42237104732414144,0.44509463765515855,0.47565927014975856,0.5750488284366565,342.7369453280982,1.0004937539415402,R0_t[338]
0.4464568371798414,0.002269475347780871,0.04456413109020277,0.37760760291213596,0.41540974539865505,0.4400091888472689,0.46966749419745274,0.5464228761370189,385.58483695355903,1.0011837514894573,R0_t[339]
0.4459746939389842,0.0021095054834745983,0.044280585041271345,0.37672213632493085,0.41572981839182627,0.43961644790091403,0.46931826719223246,0.5544950216122544,440.62119414978935,1.001903891018223,R0_t[340]
0.4472809512926599,0.0021879154319956913,0.04355089076940006,0.3789177371769421,0.4164697843684471,0.4418450351222155,0.4707266429988906,0.5502230421901927,396.21692358179956,0.9998416034775469,R0_t[341]
0.45534104005590453,0.0023701886234351616,0.04425835675100653,0.3829465299804022,0.4255189999049061,0.4499412327176425,0.4805507769819036,0.5611229914932172,348.67816507941166,0.9993217456701763,R0_t[342]
0.4701762516912128,0.0021361319617395408,0.04653658326448307,0.39552798615874,0.43822082464303547,0.46394383428763064,0.4957094657734489,0.5777733298139219,474.6055709991149,0.9996006031047666,R0_t[343]
0.4874370951517776,0.0023522688464110305,0.04947517136399931,0.4081266869796114,0.4531232922215253,0.4809754817861721,0.5165017147588087,0.5979427325210852,442.38531351581224,0.9987911442088848,R0_t[344]
0.5034938857607263,0.002465227706769001,0.051479076816751096,0.4212509027717358,0.4688080651367616,0.4962738762876222,0.5294777753455756,0.6202966043932113,436.0611740802087,0.9994992635088792,R0_t[345]
0.5243547918472977,0.002578773719259421,0.05422703632615286,0.44315883532023953,0.48609228874905125,0.5150463393495806,0.5545158248459223,0.6450687682847022,442.1862847066363,1.0031918051491389,R0_t[346]
0.5415184077980192,0.0029461523259631714,0.05470406870859109,0.4574181734095706,0.5040800754620645,0.5342699040623725,0.5721060020196495,0.6794728333023505,344.7695188032758,1.0000972571887048,R0_t[347]
0.5548375718879888,0.0031492696226768633,0.05701588290067909,0.4675710455425167,0.5148391067388447,0.5470024591028237,0.5839936306300584,0.7070085367725372,327.7721271116152,1.0027164798588895,R0_t[348]
0.5693947759491653,0.0031760004869761252,0.05690511325627526,0.48173521482611115,0.5307470611802635,0.5594312666077577,0.5991509364109819,0.7075751930084749,321.0269283564983,1.0030952543876375,R0_t[349]
0.5771594837101535,0.0034206058097119383,0.05713896187807422,0.4924366143433683,0.5382149394002163,0.568659100990579,0.6060178748632065,0.7127566080605829,279.03496923595594,1.0022845655323056,R0_t[350]
0.5822408129532586,0.0032146634816622647,0.0589637211748196,0.4927337525740565,0.5422794596352081,0.5720320812694871,0.6123567038112645,0.7199142960785865,336.4331131527015,0.9988604115536267,R0_t[351]
0.5900500737622733,0.003092472339704656,0.05787722826702166,0.4958817304541996,0.5524136948388658,0.5811711409129936,0.6183514012073383,0.7326003562954305,350.2706930321198,0.9994659326137528,R0_t[352]
0.6030444110660129,0.003017674323380742,0.061528649848156,0.5036318327454142,0.560444560271596,0.5926489326126736,0.6350290521358668,0.7462176533980376,415.7287269263853,1.0004643296717315,R0_t[353]
0.6303550350688535,0.0029099289100664987,0.060423011261648604,0.5272102746684637,0.5868622369511198,0.621320157860403,0.6662044728195559,0.7663579042440241,431.1614976176342,1.0011092033290132,R0_t[354]
0.658882468178755,0.0032516223708148077,0.06503603898537337,0.5555658830505229,0.6150952931733442,0.6502278058419951,0.6909839209090924,0.8151365058280327,400.0441830919341,1.0005389898385297,R0_t[355]
0.6992030423233346,0.003493514256435831,0.06885341039359899,0.5910040689348796,0.6501106083530551,0.6894912358981118,0.7335458143606984,0.8566294619871948,388.4417238327948,1.000416932018689,R0_t[356]
0.7418829119375872,0.004005773814439472,0.07358149398171658,0.6315696235289174,0.691489717446427,0.7303065210085167,0.7778195190195765,0.9174912824176065,337.41497727859985,0.999651474575626,R0_t[357]
0.7855485276677505,0.004356707474392565,0.07590048063366961,0.6745230622401954,0.7318489740637483,0.7735896248295189,0.8248479615410562,0.9592571608502317,303.50947295083375,1.0020637837341462,R0_t[358]
0.8136826380109053,0.004217548659207869,0.08063447605119922,0.699292026249401,0.7579950178120507,0.8010982226682575,0.8520868734899143,0.995420349207694,365.5285745971158,1.0002690691930645,R0_t[359]
0.8242057610240358,0.004467989705269438,0.08402561232074776,0.6999702098440106,0.7633403621718083,0.8130581396712839,0.8672041270070836,1.0241743414984714,353.670669399432,1.000842662966765,R0_t[360]
0.8240637497788428,0.004256814091640457,0.08126894319255726,0.7016586604183275,0.7669627379368793,0.8101618239815163,0.8650688116169972,1.0325775019002863,364.48516560256894,1.0018292760109053,R0_t[361]
0.8170744013363788,0.003948951648829306,0.07888644786161539,0.6861434322483854,0.7634157215721574,0.8063406081168281,0.8591199728355965,0.9954606706836332,399.0627300042182,1.0000349195626195,R0_t[362]
0.8103343414238616,0.004079040823397061,0.0785390927811959,0.6835200526213654,0.7545039087820316,0.8019652555940531,0.851555702658735,0.9990480587045362,370.7282295019527,0.9998653538864126,R0_t[363]
0.8180104336868577,0.004042555691312643,0.08072243467781551,0.6955161315944097,0.7615267819872724,0.8051637523031264,0.8577700782178772,0.9984609698460128,398.7277676978443,1.0004228249323708,R0_t[364]
0.8578495363962886,0.004611951296588373,0.08193129332781197,0.7339547876571466,0.8035340658586035,0.8426912543140106,0.8977224634007194,1.0530302971245682,315.59505970457724,1.0004516553256233,R0_t[365]
0.9945641276734574,0.005677012338698803,0.0997904176107213,0.8455385806714156,0.9256896306443094,0.9802361030111622,1.0445406598500817,1.2581307651603524,308.9854320401736,1.0031668126207143,R0_t[366]
0.9731515957016511,0.0051484784921768355,0.09805046322026663,0.8281915053036938,0.9058565776310383,0.9572158560775668,1.0212146871030223,1.2137450611690435,362.69493761450326,1.0017704744531537,R0_t[367]
0.9385783662013313,0.004745457081880207,0.09230530087461715,0.807793163839633,0.8747112615655409,0.9206573260162716,0.9852723566754445,1.1647104867599483,378.3530023183928,1.0011768483856747,R0_t[368]
0.9080361884477073,0.0043541672493382175,0.09085005204065721,0.7745417620067524,0.846303900493216,0.8937317543162799,0.9560275567021621,1.1225908203630022,435.35160221985655,0.9996814173505615,R0_t[369]
0.881197135185439,0.004510129965188492,0.08803993050494027,0.7401875010211753,0.8244550978684735,0.8724044206220303,0.9260264396250973,1.0897301517231566,381.049388056864,0.9998833133153159,R0_t[370]
0.8641859324974592,0.0050661953133694735,0.08433064633621702,0.7351670575291844,0.8070790236325571,0.8524894332988506,0.9118671243338494,1.0733396369860126,277.08116193642843,1.0024176793145934,R0_t[371]
0.8434356183506758,0.0044310721414154985,0.0818695999760959,0.7186145956283683,0.7856409321954861,0.8291390894433923,0.888411395331127,1.0401831863601234,341.3718417765728,1.0014848556705165,R0_t[372]
0.8222780104709256,0.004476135692470235,0.07871336526246359,0.7010188844729053,0.767603067345662,0.8102998431093782,0.8676010421283021,1.01545596520403,309.2363037798512,1.0037204270901288,R0_t[373]
0.8001595296149607,0.004408322646813493,0.07802670637164046,0.6796103275905881,0.7464751790264472,0.7875050667799337,0.8452350561751514,0.9829842429871298,313.2851459085113,1.0004389752623923,R0_t[374]
