"variable","rhat","ess_bulk","ess_tail"
"mu_R[58]",1.59522766637138,11.1626402317018,48.9285714285714
"mu_R[59]",1.86891990129096,9.39046934828984,29.2007104795737
"mu_R[60]",1.771412701927,9.63501832927734,15.9151193633952
"mu_R[61]",1.68555401962004,10.3654547240078,45.351724137931
"mu_R[62]",1.57394924916181,10.9547161490047,15.9151193633952
"mu_R[63]",1.5191566594693,11.5936703629685,59.9412340842312
"mu_R[64]",1.23218950171944,19.3309290464381,37.257790368272
"mu_R[65]",1.18485514747935,21.7827356035438,40.1220256253813
"mu_R[66]",0.999217067006572,95.4554630986727,90.4017857142856
"mu_R[67]",1.05193687641941,50.477671772935,63.0268447672156
"mu_R[68]",1.10269743768605,34.2569333473965,102.402022756005
"mu_R[69]",1.18338898345045,22.8286341527873,42.3166023166023
"mu_R[70]",1.36106940544026,14.5527509481052,41.1772072636193
"mu_R[71]",1.43018922955806,13.0285426990196,41.1772072636193
"mu_R[72]",1.50510686554176,11.4760293836352,18.4899845916795
"mu_R[73]",1.3990135919956,12.9978022695439,28.1030444964871
"mu_R[74]",1.33747459175912,14.8270288799997,57.9383259911894
"mu_R[75]",1.18410708767354,21.6825620219847,65.7111952406706
"mu_R[76]",1.28154487619603,15.8761827311344,28.666085440279
"mu_R[77]",1.13672010894165,28.1662368497571,48.1405563689604
"mu_R[78]",1.18416319850635,100.146936220269,109.164969450102
"mu_R[79]",1.10021960846384,40.0105359057536,100.997506234414
"mu_R[80]",1.17916331078489,21.8051540650538,65.7111952406706
"mu_R[81]",1.15526789278279,23.6619751296552,69.4271128757799
"mu_R[82]",1.09655310220935,48.0799993663836,76.8865685809207
"mu_R[83]",1.03974108803694,64.9737821545993,44.0750670241287
"mu_R[84]",1.06183174442523,67.0262655926467,65.7111952406706
"mu_R[85]",1.08823282321118,50.9920715919516,42.5631067961165
"mu_R[86]",1.07047234192187,42.1752878424878,63.0268447672156
"mu_R[87]",1.04460335679856,94.0121000530589,60.5532020931971
"mu_R[88]",1.07683588223271,42.6129404577788,43.4920634920635
"mu_R[89]",1.19877478604855,21.4954855108592,57.1826086956522
"mu_R[90]",1.0703970935922,39.1383390545543,30.3321033210332
"mu_R[91]",1.0609105372558,55.938040207852,43.1496062992126
"mu_R[92]",1.11676768700409,33.2356729500991,29.2007104795737
"mu_R[93]",1.04420743602379,66.6332592942262,60.5532020931971
"mu_R[94]",1.01555928869105,89.5205968443892,109.164969450102
"mu_R[95]",1.12629071622875,132.843040460253,52.1904761904762
"mu_R[96]",1.11385506198756,77.3657354780079,52.1904761904762
"mu_R[97]",1.13847356361291,66.1875585662608,50.8200124558854
"mu_R[98]",1.02444936057042,68.1138163330053,102.402022756005
"mu_R[99]",1.08248199820342,45.0083319621848,57.1826086956522
"mu_R[100]",1.05120041339691,56.8938643937542,30.6859542697153
"mu_R[101]",1.00946548357155,102.26692890858,102.402022756005
"mu_R[102]",1.10611319889913,118.54985775253,106.555579916685
"mu_R[103]",0.984586239687336,110.535699222078,102.402022756005
"mu_R[104]",1.07614028420932,64.6667959632929,63.0268447672156
"mu_R[105]",1.08489666492612,89.053858558635,79.2046936114733
"mu_R[106]",1.10651744078375,59.6721608567275,109.164969450102
