"variable","rhat","ess_bulk","ess_tail"
"z_R[178]",1.12111745548612,40.3599042878525,107.821863280128
"z_R[179]",1.07603350957346,50.1614834052978,97.4221751696625
"z_R[180]",1.04305253070957,63.8178955688508,170.307771506133
"z_R[181]",1.07402035061458,75.6536414905107,206.308721609423
"z_R[182]",1.0867299267953,34.8142251777261,253.221375576365
"z_R[183]",1.16834801213852,21.1400349676565,93.6845143913357
"z_R[184]",1.03098401511158,78.1219533903087,162.042611595066
"z_R[185]",1.02404480745567,89.7182890996319,215.611221009838
"z_R[186]",1.05423993724344,87.6210696689591,229.520981625623
"z_R[187]",1.08728536600776,39.4516639913039,156.858468780776
"z_R[188]",1.03786661858292,76.2091341720383,130.59782866891
"z_R[189]",1.05775841382083,48.9186070281862,130.550618275032
"z_R[190]",1.01999533002358,74.4122905912225,106.565628628522
"z_R[191]",1.14423817566872,22.8067807681884,90.7198847911858
"z_R[192]",1.1209966022839,25.1406451702967,21.3618941407804
"z_R[193]",1.0471112971889,108.407070681445,201.278088520213
"z_R[194]",1.05481709169737,68.2949135176736,109.526067836213
"z_R[195]",1.08850509543548,36.565290433048,158.049090150686
"z_R[196]",1.06531107731863,61.2615498802473,81.0710019043941
"z_R[197]",1.09031464678031,51.3989445362147,82.8529206754431
"z_R[198]",1.1253983003078,26.4546401978259,210.206906116641
"z_R[199]",1.0153481078231,104.249225041317,290.921911901058
"z_R[200]",1.06231266039032,51.0066645764997,32.8241434596056
"z_R[201]",1.15547222599283,20.6822140386301,147.843215444767
"z_R[202]",1.02959801960042,74.7284422383593,136.082624190545
"z_R[203]",1.073349742203,68.3973688758883,144.752006316796
"z_R[204]",1.05564262945459,59.2258630105305,143.633006470589
"z_R[205]",1.07631238287527,54.6125308738821,130.68615617127
"z_R[206]",1.08242397944808,33.0348172633455,55.5551001800265
"z_R[207]",1.03301434269105,93.2507576972618,180.13576836214
"z_R[208]",1.0722408102288,82.4224867621056,110.672396480113
"z_R[209]",1.05767474964699,83.9458808439754,210.736229717022
"z_R[210]",1.05226928570588,79.5125379650211,188.297611288585
"z_R[211]",1.17742256198331,16.5814613404771,54.2902434626995
"z_R[212]",1.05327659356797,55.9840890935369,145.648641101187
"z_R[213]",1.09031787040461,43.5822774465898,113.129441428029
"z_R[214]",1.10714377286329,43.6480920372196,107.239223012172
"z_R[215]",1.02049827970341,103.760108308656,177.93242919487
"z_R[216]",1.06684401412176,71.1483813513769,111.398882872331
"z_R[217]",1.15161972695701,18.8276212205243,45.2951121305547
"z_R[218]",1.03584196891083,109.871705349182,124.050044538567
"z_R[219]",1.03171420530696,78.5002463364727,168.865124365197
"z_R[220]",1.17970480063747,17.2575245860146,68.0417084276698
"z_R[221]",1.12380050204855,28.7824800203929,197.784651960669
"z_R[222]",1.0674285872474,57.1148001215574,123.919951138797
"z_R[223]",1.04218390472552,97.4632277361966,151.567387683221
"z_R[224]",1.04082878520886,66.7294894181707,36.9649252657982
"z_R[225]",1.07065617432524,51.7101209464961,159.01760005219
"z_R[226]",1.06373233778426,65.0370842402137,97.1329158528328
"z_R[227]",1.05836649352908,61.6799248117677,133.595308968977
"z_R[228]",1.06378955389628,52.9803023855553,162.925046693493
"z_R[229]",1.01899222641078,85.541725577923,97.9311424797082
"z_R[230]",1.02648471440984,55.932393240599,195.382322626899
"z_R[231]",1.06926014479808,74.9130185616873,153.760825918661
